x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-1.49179,-13.1875,red,-0.745893,0.515347,-3.57626,yes,large,175.8,1197,-0.745893
1.74723,-10.2309,green,-5.11544,0.124361,-5.28736,no,normal,196.61,1146,-3.54013
-1.61187,-14.7427,brown,-7.37134,-0.606595,-22.4394,no,normal,113.762,1015,-24.0513
-2.75495,-12.0919,brown,-6.04594,0.394841,-6.11161,no,normal,116.416,1055,-8.86656
-1.11244,-10.8602,red,-0.556222,0.588921,-0.466171,no,large,238.354,1075,-0.556222
2.84361,-11.885,red,-5.94249,-0.0174322,-13.2274,no,normal,160.055,1140,-10.3838
-2.42715,-13.0509,red,-6.52544,-0.854,-5.76268,no,normal,118.297,1169,-8.18984
2.76793,-13.2368,red,-6.6184,-0.0516154,-8.29145,no,normal,392.459,1123,-5.52352
-3.37489,-10.0987,red,-5.04933,0.21427,-23.127,no,normal,230.206,1058,-26.5019
-4.44009,-11.3931,brown,-2.22005,-0.390728,-4.35756,no,normal,461.107,1107,-8.79766
3.73995,-10.6477,brown,1.86997,0.131262,5.40907,yes,normal,167.77,1084,1.0
-2.99581,-11.4109,red,-1.49791,0.632504,-2.43153,yes,large,384.959,1038,-1.49791
2.53227,-12.571,green,-6.28549,-0.326829,-0.304536,yes,normal,494.17,1075,1.26614
-0.238483,-10.1189,brown,-5.05947,-0.763955,-21.7912,no,normal,468.271,1198,-22.0297
-3.30805,-10.2286,brown,-5.11431,0.612473,-22.561,yes,large,461.264,1091,-1.65402
-4.86176,-14.9086,brown,-7.45428,-0.911882,-22.4478,yes,normal,217.766,1057,-27.3095
3.58965,-12.1796,red,1.79482,-0.38605,6.98732,no,normal,308.997,1100,1.79482
-0.377393,-11.8203,red,-0.188696,-0.986177,-0.368484,no,normal,170.869,1077,-0.745877
-4.57544,-10.0734,brown,-2.28772,0.416446,-9.90878,no,normal,424.47,1110,-14.4842
-1.08931,-14.9332,brown,-0.544655,-0.166287,-0.449089,no,normal,157.502,1166,-1.5384
1.11854,-10.5678,brown,-5.28388,0.00877203,-0.917462,yes,normal,350.395,1067,0.201083
0.881436,-13.6843,red,-6.84217,-0.930521,-8.70867,no,normal,111.186,1186,-7.82724
-0.437986,-12.4365,red,-6.21823,-0.0477022,-2.15831,no,normal,181.348,1079,-2.59629
-0.735705,-13.9851,red,-6.99257,-0.883089,-21.4031,yes,normal,277.016,1126,-22.1388
2.3023,-12.0222,brown,-6.01109,0.28371,-20.8793,no,normal,455.279,1029,-18.577
4.96367,-11.0822,red,2.48184,0.32643,11.3344,no,normal,332.684,1135,2.48184
-1.93091,-13.9367,brown,-6.96834,-0.557333,-33.9502,no,normal,211.918,1081,-35.8812
-3.79846,-10.4851,red,-5.24254,0.330497,-21.5147,yes,normal,293.814,1089,-25.3131
-0.548542,-13.2801,red,-6.64006,0.66668,-0.476651,no,large,278.095,1068,-0.274271
-3.56364,-12.4495,brown,-6.22473,0.57488,-24.8563,no,large,210.696,1056,-1.78182
0.28797,-13.1929,brown,-6.59646,0.670655,-21.9645,no,large,220.048,1153,0.143985
4.71607,-14.1129,brown,2.35803,0.584398,11.0349,yes,large,330.519,1090,1.0
0.805421,-14.301,green,-7.15051,0.263496,-21.5999,no,normal,368.707,1161,-20.7945
4.21033,-12.8358,brown,-6.4179,0.0965108,-11.3871,no,normal,209.212,1161,-7.17678
-2.17384,-12.1151,brown,-6.05754,-0.0153486,-3.39597,no,normal,183.993,1063,-5.56981
1.37966,-11.169,red,0.689829,0.183444,1.408,yes,normal,459.767,1149,0.689829
0.880808,-13.138,brown,-6.56901,-0.186896,-6.8514,no,normal,366.054,1133,-5.97059
1.25732,-14.46,red,0.628661,-0.252489,2.08715,no,normal,133.039,1041,0.628661
-1.57961,-11.667,brown,-5.83349,0.182734,-22.5235,no,normal,485.526,1045,-24.1031
-0.480279,-13.6837,brown,-0.24014,0.801672,-0.920325,yes,large,366.866,1168,-0.24014
1.23504,-13.4345,brown,0.61752,0.573822,0.255862,no,large,343.369,1118,0.61752
0.141899,-13.2312,brown,-6.61562,-0.0941061,-22.5623,yes,normal,459.661,1119,-22.4204
-3.30665,-14.7752,brown,-7.38759,0.345013,-11.3675,no,normal,125.608,1020,-14.6741
3.16267,-14.7172,red,-7.35862,-0.948238,-21.0483,no,normal,284.65,1133,-17.8856
2.41239,-12.1725,brown,-6.08626,0.991312,-19.7847,yes,large,134.636,1185,1.20619
-2.27893,-10.7222,brown,-5.36108,-0.902646,-21.9022,no,normal,104.54,1041,-24.1812
3.36837,-10.6099,brown,1.68419,-0.834649,3.4151,no,normal,195.118,1196,1.68419
-0.829954,-13.8183,brown,-6.90917,0.469898,-17.8262,yes,normal,272.038,1194,-18.6561
3.12048,-14.3768,red,-7.18841,0.437536,-1.86277,no,normal,101.404,1196,1.25771
2.61082,-12.5962,brown,-6.29811,-0.0749098,-24.8598,no,normal,180.795,1166,-22.249
-2.05805,-11.4232,brown,-1.02902,0.824555,-2.88288,no,large,412.042,1125,-1.02902
0.502364,-14.8011,red,-7.40057,0.768654,-13.6043,no,large,489.642,1076,0.251182
3.61155,-10.2706,brown,1.80578,-0.479952,3.65944,yes,normal,327.816,1044,1.0
3.04097,-13.4003,green,-6.70016,0.128293,-9.08897,yes,normal,254.502,1109,-6.04801
-4.07322,-12.9359,brown,-6.46797,-0.495899,-27.626,no,normal,262.887,1055,-31.6993
-1.05676,-14.8013,brown,-0.528379,-0.565404,-1.24317,no,normal,301.046,1096,-2.29993
-1.7653,-10.4093,red,-5.20463,-0.838243,-20.4309,yes,normal,342.1,1023,-22.1962
3.98813,-12.1542,brown,-6.07711,-0.948323,-9.54322,no,normal,443.014,1067,-5.55509
0.813869,-11.0188,green,-5.50939,-0.668316,-20.295,no,normal,200.756,1092,-19.4812
2.17883,-11.2978,brown,1.08942,0.33658,0.60111,no,normal,400.921,1013,1.08942
-4.57614,-10.162,brown,-5.08102,-0.403986,-16.3563,yes,normal,308.136,1176,-20.9325
-0.894395,-12.1763,brown,-6.08817,0.227514,-28.5906,no,normal,496.892,1105,-29.485
4.30144,-12.9423,brown,-6.47115,-0.920792,-10.6626,no,normal,125.466,1021,-6.36118
-2.25244,-10.7547,brown,-5.37736,0.150722,-26.6854,no,normal,275.627,1192,-28.9378
-1.31696,-13.1347,red,-6.56734,0.0425034,-31.0736,no,normal,122.869,1010,-32.3905
-1.33933,-14.4172,brown,-7.20862,-0.945375,-19.7814,no,normal,222.341,1114,-21.1208
-1.76265,-10.3601,red,-0.881325,-0.76697,-0.853715,yes,normal,231.174,1143,-2.61636
2.77079,-13.9009,red,-6.95043,-0.0116159,-17.4841,yes,normal,346.069,1062,-14.7133
1.95164,-12.2711,brown,-6.13557,0.0431839,-28.5594,no,normal,251.866,1172,-26.6077
0.625565,-11.7765,brown,-5.88825,-0.682887,-25.1215,no,normal,304.423,1074,-24.496
2.37115,-10.9304,red,1.18557,-0.0827368,0.312942,no,normal,252.028,1019,1.18557
0.1239,-13.8301,brown,0.0619502,0.190827,0.106931,no,normal,456.467,1133,0.0619502
4.51817,-13.8004,brown,-6.90022,0.606651,-4.00223,yes,large,316.661,1146,2.25908
-1.18982,-11.0242,brown,-5.51208,0.899064,-7.16795,no,large,272.189,1082,-0.59491
-0.515691,-10.0823,brown,-5.04113,0.0694761,-3.44621,no,normal,140.302,1081,-3.9619
-3.97108,-10.9816,brown,-1.98554,0.561525,-5.97304,yes,large,443.356,1099,-1.98554
0.242431,-10.8099,green,0.121216,-0.313076,0.562069,no,normal,186.981,1084,0.121216
0.906752,-13.8856,brown,-6.94279,-0.129069,-15.5723,no,normal,202.605,1150,-14.6656
-4.66459,-12.7933,red,-2.3323,-0.951331,-5.87797,no,normal,240.315,1101,-10.5426
1.53559,-12.3504,green,-6.1752,0.421988,-25.57,no,normal,133.21,1000,-24.0344
3.93504,-10.2771,brown,-5.13853,0.320547,-2.85475,no,normal,118.006,1124,1.08029
-2.31953,-13.4886,red,-6.74431,0.417399,-5.35059,yes,normal,308.5,1160,-7.67012
-1.70791,-13.9692,brown,-6.98462,-0.108382,-31.1619,no,normal,485.504,1158,-32.8699
3.91497,-13.9987,green,-6.99934,0.390925,-6.74111,no,normal,456.212,1073,-2.82614
1.11671,-11.9511,green,0.558355,-0.360062,2.77053,no,normal,395.791,1194,0.558355
3.08575,-14.4803,red,1.54288,-0.547565,4.47193,no,normal,151.374,1027,1.54288
-0.0732249,-10.6665,brown,-5.33326,-0.104033,-20.4595,yes,normal,304.048,1081,-20.5327
-0.340963,-13.8876,brown,-6.94382,0.0592909,-17.7456,yes,normal,376.527,1097,-18.0865
1.66679,-11.3657,brown,0.833395,-0.841003,1.10691,yes,normal,146.848,1124,0.833395
-0.360095,-11.141,brown,-5.57052,0.112438,-1.79944,no,normal,153.45,1134,-2.15953
-4.58702,-11.0797,brown,-2.29351,0.521396,-2.79497,no,large,385.654,1086,-2.29351
3.99093,-12.5448,brown,-6.27241,-0.735761,-24.086,no,normal,494.514,1112,-20.0951
0.349185,-11.4066,green,-5.70332,-0.906884,-23.335,no,normal,131.723,1029,-22.9858
-3.29838,-12.5512,brown,-1.64919,-0.142888,-4.45239,yes,normal,270.217,1127,-7.75077
-0.84085,-11.7442,brown,-5.8721,-0.150539,-27.088,yes,normal,182.614,1156,-27.9289
4.3052,-14.4129,brown,2.1526,-0.321174,4.75299,no,normal,316.127,1125,2.1526
-4.70465,-11.02,brown,-5.51002,-0.884184,-25.154,no,normal,223.149,1174,-29.8586
0.717575,-13.115,brown,-6.55749,0.291803,-17.1061,no,normal,274.608,1097,-16.3886
-4.2267,-14.0822,brown,-7.04109,0.806772,-16.0485,no,large,155.17,1026,-2.11335
2.44633,-14.4201,brown,-7.21004,0.579923,-19.2042,no,large,387.529,1035,1.22317
-0.892245,-13.3583,brown,-0.446122,-0.712816,-1.96196,yes,normal,306.599,1017,-2.8542
-0.78299,-14.4976,red,-7.24879,0.314099,-6.05338,no,normal,234.036,1150,-6.83637
4.64189,-14.8588,brown,2.32095,0.747547,8.13041,no,large,181.858,1032,2.32095
-2.3084,-14.5046,red,-7.25231,-0.0487607,-28.6671,yes,normal,491.205,1099,-30.9754
-4.14651,-14.394,red,-7.19701,0.501812,-8.31319,no,large,212.478,1180,-2.07325
1.74234,-13.0967,brown,0.87117,-0.76378,2.96114,no,normal,404.494,1017,0.87117
4.85993,-11.626,green,2.42997,-0.469849,4.82138,no,normal,406.79,1004,2.42997
-1.91196,-13.09,red,-6.545,-0.84629,-17.5357,no,normal,465.451,1175,-19.4477
2.83843,-13.136,brown,-6.568,-0.881048,-27.2646,yes,normal,133.75,1181,-24.4262
-1.11109,-14.9562,red,-7.47808,-0.0378225,-18.7184,no,normal,368.599,1042,-19.8295
4.98919,-14.1715,red,-7.08574,0.805596,-12.2219,no,large,153.111,1084,2.49459
-3.41477,-12.9558,brown,-6.4779,0.497972,-9.79484,yes,normal,355.646,1191,-13.2096
-3.63986,-10.8577,brown,-1.81993,0.962515,-7.29216,no,large,480.28,1101,-1.81993
-4.59068,-12.5367,red,-2.29534,-0.937397,-5.85454,no,normal,332.381,1187,-10.4452
-1.1567,-10.3214,brown,-5.16068,-0.744519,-19.5364,no,normal,277.084,1004,-20.6931
-1.18626,-11.6936,brown,-5.84679,-0.893582,-18.4203,no,normal,478.531,1118,-19.6066
-1.2121,-10.4941,brown,-5.24707,-0.793828,-19.8479,no,normal,242.302,1061,-21.06
-2.10741,-12.893,brown,-6.4465,-0.749091,-10.8268,yes,normal,477.756,1050,-12.9342
1.63262,-12.5197,green,-6.25987,-0.380409,-25.5746,no,normal,302.817,1100,-23.942
-1.54411,-14.8264,brown,-7.41319,0.883792,-14.8252,yes,large,270.732,1001,-0.772055
-3.48944,-11.3421,brown,-5.67104,0.968404,-13.4243,yes,large,421.321,1185,-1.74472
0.429606,-12.7839,brown,-6.39196,-0.806226,-17.0649,no,normal,155.665,1184,-16.6353
0.353654,-10.1388,brown,0.176827,0.816953,0.492884,no,large,212.713,1120,0.176827
4.59123,-11.6712,brown,2.29561,0.897706,6.73804,no,large,451.398,1162,2.29561
0.215001,-11.3023,brown,-5.65115,-0.199625,-1.34149,no,normal,311.454,1173,-1.12648
0.734925,-13.4687,brown,-6.73436,-0.547019,-18.9975,no,normal,333.059,1072,-18.2626
3.44356,-11.9073,green,-5.95363,-0.807722,-4.74506,no,normal,392.399,1075,-1.3015
-3.57326,-11.7176,red,-5.85878,0.858054,-3.83646,no,large,461.708,1075,-1.78663
3.73704,-11.4618,green,1.86852,-0.380008,0.546371,no,normal,220.931,1041,1.86852
-2.30993,-10.4492,brown,-1.15497,0.387498,-4.17531,no,normal,217.812,1171,-6.48524
4.22286,-13.6147,red,-6.80737,-0.311366,-20.6084,no,normal,183.896,1092,-16.3855
-2.51454,-12.2755,brown,-6.13774,0.92173,-13.6523,yes,large,356.436,1145,-1.25727
-1.04582,-14.5136,red,-7.25682,-0.13634,-18.7649,no,normal,288.084,1151,-19.8107
3.00372,-14.6163,green,-7.30815,-0.530372,-31.5359,yes,normal,376.703,1093,-28.5322
-4.54619,-10.4885,red,-5.24427,-0.106571,-3.66117,no,normal,131.351,1070,-8.20736
-3.45707,-12.5011,brown,-1.72854,-0.44921,-4.95365,no,normal,492.993,1178,-8.41072
-3.69863,-10.3176,brown,-5.15878,-0.602369,-16.2433,no,normal,210.263,1017,-19.9419
1.03803,-13.1677,green,-6.58384,0.891732,-31.6788,no,large,288.145,1054,0.519017
-4.53937,-11.2866,red,-5.64331,-0.429497,-10.5759,yes,normal,117.23,1088,-15.1153
-1.79061,-10.6512,brown,-5.32562,-0.144743,-18.1244,yes,normal,457.467,1061,-19.915
4.30491,-11.1072,brown,-5.55359,-0.961436,-8.23145,no,normal,432.128,1000,-3.92654
1.57467,-13.0966,brown,-6.54832,0.452144,-4.51102,no,normal,414.221,1169,-2.93635
-2.36428,-13.1973,brown,-6.59865,-0.714826,-10.9896,yes,normal,131.251,1010,-13.3539
-0.0370502,-13.7862,red,-6.89308,0.203828,-9.26485,yes,normal,257.28,1085,-9.3019
4.17029,-10.7556,brown,-5.37779,-0.824557,-15.9999,yes,normal,248.058,1095,-11.8296
-3.48472,-11.7248,brown,-5.8624,-0.561267,-1.4239,no,normal,357.303,1174,-4.90862
3.80204,-10.3083,red,-5.15417,-0.99326,-2.43994,no,normal,282.173,1047,1.3621
-2.39878,-10.556,brown,-5.27802,-0.399376,-12.9801,no,normal,404.804,1049,-15.3789
-1.61421,-10.6838,brown,-0.807107,-0.193153,-0.0873794,yes,normal,403.492,1199,-1.70159
-0.304049,-10.3976,red,-0.152024,0.175564,-0.381573,yes,normal,441.363,1075,-0.685622
-1.08636,-14.1131,brown,-7.05655,-0.0544529,-27.1164,no,normal,171.282,1144,-28.2027
-3.81852,-13.7184,brown,-6.8592,-0.628428,-0.268415,no,normal,288.756,1129,-4.08694
-4.13647,-10.1527,brown,-5.07633,0.887576,-14.7689,no,large,374.109,1152,-2.06823
-2.97492,-12.7007,brown,-6.35036,-0.52129,-15.2861,yes,normal,181.068,1138,-18.261
0.220426,-14.1907,red,0.110213,0.141932,0.395356,no,normal,134.863,1134,0.110213
-4.04289,-14.9594,brown,-2.02145,-0.275168,-7.16307,no,normal,422.381,1035,-11.206
-0.127368,-14.5293,red,-7.26465,0.618934,-25.5515,no,large,104.012,1077,-0.0636838
1.4714,-11.8024,brown,-5.90119,-0.913564,-17.9819,yes,normal,310.229,1108,-16.5105
0.230098,-10.8695,red,-5.43476,0.872423,-10.2543,yes,large,395.747,1046,0.115049
-3.69138,-14.9072,brown,-7.45359,0.666608,-7.22924,no,large,116.07,1175,-1.84569
-0.634254,-14.0382,red,-7.0191,0.865949,-18.6044,no,large,474.014,1017,-0.317127
3.78259,-11.45,green,-5.72499,-0.626796,-4.49528,yes,normal,126.67,1040,-0.712685
-4.30417,-10.1549,brown,-5.07743,0.0900357,-15.0559,yes,normal,362.406,1057,-19.3601
1.56343,-13.1348,green,-6.56742,0.734337,-19.301,yes,large,182.855,1149,0.781716
0.0403739,-10.8058,green,-5.40292,0.105293,-19.2502,no,normal,171.2,1039,-19.2098
0.203634,-10.409,brown,-5.2045,0.669027,-4.39121,no,large,226.443,1115,0.101817
-0.851931,-10.8252,red,-5.4126,0.209645,-1.96955,no,normal,183.352,1196,-2.82148
0.175641,-11.966,red,0.0878205,-0.297946,0.40222,no,normal,251.34,1179,0.0878205
-4.28878,-14.6842,red,-7.3421,-0.194053,-29.6964,no,normal,427.684,1037,-33.9852
0.820024,-14.2008,brown,0.410012,0.30531,1.61905,no,normal,498.609,1122,0.410012
-4.43024,-10.1485,red,-5.07426,-0.362917,-9.03608,no,normal,291.31,1012,-13.4663
0.270845,-14.6932,red,0.135422,0.108202,0.369614,no,normal,331.697,1012,0.135422
4.86029,-12.0714,red,-6.03569,-0.0577037,-4.9887,no,normal,382.662,1141,-0.128415
-3.14396,-13.4716,brown,-6.73579,-0.300568,-29.4544,yes,normal,219.91,1069,-32.5984
0.0408211,-12.6358,green,0.0204105,0.971672,0.0330925,no,large,173.124,1004,0.0204105
-1.42859,-13.5056,red,-6.7528,-0.663378,-17.9828,no,normal,448.354,1135,-19.4114
1.00183,-12.3905,green,-6.19527,-0.703351,-0.508137,no,normal,128.816,1149,0.493692
-4.12286,-13.5312,brown,-2.06143,-0.315282,-0.796862,no,normal,236.87,1183,-4.91972
-0.86151,-11.5676,red,-0.430755,-0.254969,-2.14598,yes,normal,114.081,1091,-3.00749
3.67064,-13.8646,green,-6.93231,-0.355072,-34.3479,no,normal,239.627,1065,-30.6772
3.03685,-12.282,brown,-6.14102,0.716687,-23.1452,no,large,448.474,1079,1.51843
3.8435,-12.6881,green,1.92175,0.658177,8.79354,yes,large,365.304,1125,1.0
-0.590085,-13.2365,red,-6.61826,0.258017,-19.8189,no,normal,436.785,1017,-20.409
-1.54651,-10.3253,red,-0.773255,0.415621,-3.72771,yes,normal,324.913,1176,-5.27422
1.6772,-10.8768,brown,-5.43838,-0.618189,-19.4587,no,normal,400.532,1108,-17.7815
-3.56923,-10.6656,brown,-1.78461,0.002951,-3.96663,no,normal,484.934,1177,-7.53586
3.46266,-11.1442,red,-5.57212,0.641802,-11.6756,no,large,311.936,1046,1.73133
3.98602,-10.7033,green,1.99301,0.647885,5.82563,yes,large,108.823,1156,1.0
0.836842,-10.0784,green,-5.03918,0.996579,-15.2316,no,large,321.334,1058,0.418421
-2.66743,-13.8262,red,-1.33371,-0.00969322,-5.40075,no,normal,126.493,1178,-8.06817
0.646573,-12.187,brown,-6.0935,0.219228,-29.8263,yes,normal,128.29,1136,-29.1797
-2.14013,-14.9707,red,-7.48537,0.712771,-3.93898,no,large,126.065,1056,-1.07006
-2.16065,-11.6879,brown,-1.08033,0.77469,-0.731569,yes,large,334.438,1039,-1.08033
1.15994,-11.3648,brown,-5.68242,-0.231102,-18.3949,no,normal,286.345,1043,-17.2349
-2.27881,-11.9526,brown,-5.97632,-0.704803,-9.6697,no,normal,389.068,1171,-11.9485
2.38932,-10.636,brown,-5.31798,-0.853931,-1.44589,no,normal,458.615,1065,0.943423
0.0797841,-11.3794,brown,0.0398921,0.55374,0.0120501,no,large,402.127,1154,0.0398921
3.74417,-12.0641,brown,1.87209,0.85574,8.34786,yes,large,251.401,1070,1.0
-4.01569,-13.3756,red,-2.00785,-0.453598,-0.985977,no,normal,350.969,1147,-5.00167
-4.36489,-10.1567,brown,-5.07837,-0.88767,-11.8859,yes,normal,177.81,1054,-16.2508
2.33494,-14.4899,brown,1.16747,-0.357702,3.09457,no,normal,411.502,1147,1.16747
-2.54569,-11.6799,brown,-5.83994,-0.357612,-14.2169,no,normal,130.526,1032,-16.7626
-4.11701,-10.8289,brown,-2.05851,0.350736,-3.4364,no,normal,489.371,1136,-7.55342
3.44432,-11.2503,red,1.72216,-0.686562,2.91844,no,normal,292.798,1055,1.72216
2.83018,-12.6801,red,1.41509,-0.0422002,0.260954,yes,normal,400.485,1156,1.0
3.36021,-10.2388,brown,-5.11942,-0.638375,-20.7162,yes,normal,216.717,1055,-17.3559
3.28618,-12.9425,brown,-6.47126,-0.129903,-20.7817,yes,normal,178.704,1034,-17.4955
-0.398561,-13.8302,brown,-6.91511,-0.51117,-0.435496,no,normal,343.793,1101,-0.834057
-0.689914,-12.0556,brown,-6.02782,-0.236939,-14.2677,yes,normal,106.841,1102,-14.9576
3.5078,-10.7305,green,-5.36525,-0.197665,-12.2086,no,normal,399.021,1087,-8.70082
4.44401,-12.134,green,-6.06699,-0.737869,-21.1416,no,normal,221.778,1079,-16.6976
2.26718,-13.2489,red,-6.62443,0.801052,-2.57979,yes,large,131.731,1187,1.13359
0.784353,-14.3793,brown,0.392176,-0.373617,0.95657,no,normal,347.665,1136,0.392176
3.06018,-11.0059,brown,-5.50297,-0.716035,-5.38635,no,normal,264.223,1005,-2.32617
2.18011,-14.6052,brown,-7.30259,0.148855,-28.4658,no,normal,461.936,1070,-26.2856
-3.74173,-11.6107,red,-5.80537,0.801399,-4.78551,no,large,426.252,1038,-1.87087
1.64853,-10.2557,brown,-5.12786,0.0899506,-20.1935,yes,normal,161.213,1101,-18.545
-4.74599,-13.9687,brown,-6.98437,0.326043,-14.2106,yes,normal,491.793,1065,-18.9566
3.89809,-10.3161,brown,-5.15804,-0.779867,-15.4932,no,normal,179.989,1032,-11.5951
2.2355,-12.9572,green,-6.47861,0.388489,-10.1339,yes,normal,133.607,1134,-7.8984
-4.18669,-14.7229,brown,-7.36143,0.639786,-28.3968,no,large,165.86,1031,-2.09334
-0.570934,-13.9165,brown,-6.95825,0.159165,-10.3738,no,normal,164.59,1127,-10.9448
2.78799,-12.872,green,-6.436,-0.848306,-11.1555,yes,normal,254.478,1024,-8.36753
1.70129,-14.6653,brown,-7.33263,-0.878008,-34.183,no,normal,227.718,1118,-32.4817
-0.393867,-14.0226,red,-0.196933,0.576683,-0.838586,no,large,423.232,1134,-0.196933
4.39762,-14.461,brown,-7.23049,0.996381,-17.4576,no,large,403.687,1047,2.19881
0.551056,-14.8674,brown,-7.43372,0.0709497,-29.7154,no,normal,469.515,1170,-29.1644
-1.70049,-12.6619,red,-6.33094,0.626066,-9.34846,no,large,163.828,1039,-0.850244
2.89825,-11.6784,brown,-5.83919,-0.542106,-20.4244,yes,normal,303.542,1079,-17.5261
-1.22464,-10.6055,brown,-5.30274,0.0641284,-22.4547,yes,normal,382.963,1138,-23.6794
4.74234,-11.0566,brown,-5.52829,-0.498848,-16.895,yes,normal,149.709,1175,-12.1526
-0.625016,-13.1572,red,-6.57862,0.137019,-20.4482,yes,normal,164.839,1159,-21.0732
-4.95268,-10.5325,brown,-5.26624,0.699177,-3.01958,no,large,217.758,1035,-2.47634
4.28957,-12.9354,brown,2.14479,-0.643116,2.75464,no,normal,331.925,1045,2.14479
2.20006,-11.6877,brown,-5.84384,0.995936,-16.1159,no,large,493.366,1004,1.10003
3.44782,-10.0379,green,-5.01894,0.12955,-24.2662,no,normal,395.032,1089,-20.8184
2.13563,-11.1041,brown,1.06782,0.1741,0.576925,no,normal,368.788,1141,1.06782
-0.386073,-11.7027,red,-5.85135,-0.693914,-24.2454,yes,normal,309.668,1001,-24.6315
-0.643077,-14.0381,brown,-7.01905,0.912947,-33.4169,no,large,209.285,1171,-0.321539
3.32023,-12.8261,red,-6.41303,-0.600069,-20.6429,yes,normal,435.955,1143,-17.3226
-1.24991,-11.8402,brown,-5.92011,0.763399,-5.36944,no,large,415.121,1144,-0.624954
-1.7124,-12.2785,red,-0.856199,-0.86087,-1.16847,no,normal,407.029,1194,-2.88086
-2.5155,-13.3905,brown,-6.69523,-0.590198,-12.3889,no,normal,186.254,1192,-14.9044
-0.399361,-10.982,brown,-5.491,0.578502,-3.14041,no,large,165.544,1064,-0.19968
3.50866,-13.6913,green,1.75433,0.569388,3.13716,no,large,223.866,1003,1.75433
3.19869,-11.1299,brown,-5.56494,-0.129678,-23.6486,yes,normal,113.388,1097,-20.4499
-0.577839,-12.5664,brown,-6.2832,-0.30526,-29.1975,no,normal,171.777,1095,-29.7753
0.516132,-10.8763,green,-5.43817,0.0445545,-19.7174,yes,normal,288.638,1090,-19.2012
-1.30223,-12.7573,red,-6.37866,0.148894,-12.9377,no,normal,466.258,1067,-14.24
1.93691,-10.2866,brown,-5.14331,-0.841381,-10.104,no,normal,483.343,1109,-8.16704
0.196163,-12.2223,brown,-6.11116,-0.429372,-27.2976,no,normal,143.145,1123,-27.1014
-3.92893,-13.0628,brown,-1.96446,-0.817052,-3.04266,no,normal,238.875,1122,-6.97159
-0.625163,-13.6168,brown,-6.80838,-0.117793,-4.68645,no,normal,341.409,1120,-5.31161
-1.50118,-14.4322,brown,-7.21608,-0.59092,-23.3117,no,normal,277.233,1176,-24.8128
4.35223,-13.179,red,-6.58952,0.295692,-25.8011,no,normal,146.378,1084,-21.4489
0.0840655,-10.8626,green,-5.43132,0.490581,-3.48647,yes,normal,448.332,1100,-3.4024
-3.25175,-10.0884,red,-5.04419,-0.351316,-21.8503,no,normal,466.355,1197,-25.102
-0.303199,-11.516,red,-0.1516,0.638438,-0.601922,yes,large,470.667,1176,-0.1516
-1.62676,-13.8926,brown,-0.813378,-0.576951,-2.82573,no,normal,410.886,1049,-4.45249
-0.17207,-13.5068,brown,-6.75342,-0.190847,-24.2615,no,normal,278.972,1031,-24.4336
0.375693,-14.3707,red,0.187846,0.071736,0.554361,yes,normal,478.889,1017,0.187846
4.61866,-10.2919,brown,-5.14595,0.436459,-25.3521,no,normal,347.139,1004,-20.7334
-1.36637,-13.3905,red,-0.683185,-0.523182,-2.12361,no,normal,217.112,1156,-3.48998
-1.53224,-13.6256,red,-0.766118,-0.0673912,-0.0885511,no,normal,450.5,1113,-1.62079
3.95786,-14.529,green,-7.26448,-0.474847,-16.8218,no,normal,482.4,1004,-12.8639
2.74482,-13.1049,green,-6.55246,0.993598,-10.3993,yes,large,383.891,1119,1.37241
-4.52611,-11.0049,brown,-5.50243,-0.745643,-9.28945,no,normal,428.488,1048,-13.8156
-2.91286,-11.8589,brown,-5.92943,0.982725,-14.2625,yes,large,260.127,1174,-1.45643
-4.49128,-14.4798,brown,-2.24564,-0.0874515,-10.9569,no,normal,480.562,1071,-15.4482
-3.31762,-11.4897,red,-5.74487,-0.129674,-27.5648,no,normal,148.331,1060,-30.8824
-3.60083,-12.0367,brown,-1.80041,0.570625,-7.77327,no,large,313.329,1091,-1.80041
-2.94218,-10.3516,brown,-1.47109,0.982652,-2.04788,no,large,237.552,1154,-1.47109
-1.15747,-11.3176,brown,-5.65882,0.342196,-9.75652,no,normal,136.259,1097,-10.914
2.99671,-12.5528,brown,-6.2764,0.9389,-21.6568,yes,large,387.34,1143,1.49835
-3.54536,-10.6535,red,-5.32673,-0.497257,-2.08558,no,normal,474.477,1164,-5.63094
4.00769,-14.619,brown,2.00385,0.583669,3.24895,no,large,192.862,1121,2.00385
-2.27817,-11.7848,brown,-1.13909,-0.856556,-5.56381,no,normal,290.008,1157,-7.84198
-2.98316,-14.5663,red,-7.28313,0.542156,-29.2124,no,large,397.626,1036,-1.49158
1.53352,-14.1324,red,-7.06619,0.090473,-11.9713,no,normal,241.982,1006,-10.4378
0.559983,-13.825,red,-6.91251,0.284325,-13.6408,no,normal,271.635,1064,-13.0808
0.181133,-14.6579,brown,-7.32896,0.0509835,-7.12421,yes,normal,372.114,1034,-6.94308
-1.53567,-11.5672,red,-0.767836,-0.0821001,-0.833332,no,normal,429.658,1059,-2.369
0.808095,-12.1945,brown,0.404047,-0.934999,1.29033,no,normal,380.873,1124,0.404047
3.4437,-12.8186,brown,-6.40931,0.0628603,-5.81058,no,normal,206.988,1129,-2.36688
